id,color,size,description,manufacturedDate
1,DeepSkyBlue,X-Large,No while lose once adult line explain.,2020-05-15
2,FireBrick,X-Large,Full data avoid somebody.,2021-12-07
3,MidnightBlue,Small,Especially miss be phone pattern science series.,2021-06-03
4,RosyBrown,Small,Political subject hand behind.,2023-10-22
5,DarkMagenta,Medium,Center exist fine environmental.,2020-06-14
6,SpringGreen,Large,Mind really throw act choose save.,2023-05-21
7,Yellow,X-Large,Attorney kind six simple buy.,2020-04-04
8,YellowGreen,Medium,Resource close time response do third energy.,2023-11-03
9,CadetBlue,Medium,Thing alone thought involve beat stop east.,2022-04-11
10,LightSlateGray,Large,Word standard show technology dream deal.,2023-08-08
11,MediumAquaMarine,Medium,Look room west one positive.,2021-05-11
12,Cornsilk,Medium,Boy rest mission his identify although.,2021-08-24
13,Red,Large,Evening others age.,2021-03-05
14,LavenderBlush,Medium,Remember start forget speech ten its heavy.,2020-09-21
15,Navy,Medium,Force program prove play dog could mission.,2023-02-13
16,ForestGreen,Medium,Good night sit item drive little now.,2020-07-26
17,BlanchedAlmond,X-Large,Themselves difference population culture themselves.,2023-05-28
18,LightYellow,X-Large,Rich effort fall phone.,2023-12-23
19,Chartreuse,Small,The design white program short mouth pay through.,2023-10-02
20,LightSkyBlue,Small,Deal fear real defense.,2022-12-04
