id,product,quantitySold,netSales,discount,grossSales
1,d,17,701.62,0.24,696.58
2,j,2,231.46,0.22,1426.64
3,I,7,538.38,0.16,1124.05
4,j,8,506.16,0.13,1007.17
5,e,14,832.22,0.19,1017.69
6,P,2,878.24,0.12,910.13
7,j,20,564.6,0.15,760.85
8,j,3,566.14,0.19,949.0
9,I,16,507.98,0.07,789.3
10,y,6,363.26,0.16,344.88
11,d,18,356.91,0.11,1245.19
12,F,14,344.36,0.27,319.56
13,H,17,389.96,0.14,122.36
14,y,3,786.74,0.06,784.42
15,i,15,503.35,0.04,861.74
16,H,5,436.76,0.13,529.21
17,z,15,497.31,0.01,287.1
18,W,13,777.75,0.06,186.01
19,n,2,496.73,0.19,1028.58
20,j,11,705.21,0.11,1023.97
21,P,4,598.64,0.15,811.12
22,n,7,907.12,0.29,546.86
23,d,12,336.05,0.02,1263.37
24,y,15,706.6,0.29,405.18
25,B,13,528.52,0.17,580.44
26,j,19,475.84,0.07,785.03
27,y,17,430.37,0.29,446.94
28,d,17,942.73,0.24,1389.74
29,a,3,461.82,0.05,1497.92
30,e,7,118.66,0.12,395.91
31,j,20,411.31,0.16,146.44
32,N,15,251.97,0.05,785.37
33,a,12,559.1,0.05,1322.71
34,F,11,456.73,0.16,514.1
35,D,2,914.68,0.13,1180.75
36,e,4,884.44,0.08,1348.52
37,n,3,649.27,0.3,508.75
38,H,16,605.38,0.28,659.63
39,i,12,794.44,0.12,807.21
40,n,20,851.98,0.29,607.24
41,y,13,555.58,0.26,223.33
42,F,19,598.08,0.02,1113.43
43,i,20,501.78,0.29,1268.6
44,j,2,227.27,0.26,386.69
45,B,13,307.95,0.2,513.37
46,N,12,412.03,0.27,708.56
47,F,1,635.58,0.2,108.59
48,p,19,738.59,0.13,358.36
49,P,12,560.87,0.16,1361.73
50,p,7,534.89,0.22,1444.96
51,e,9,599.36,0.11,324.72
52,j,17,430.41,0.28,871.1
53,F,6,298.22,0.19,550.23
54,e,15,279.24,0.09,953.42
55,i,7,593.47,0.08,802.84
56,a,18,347.49,0.18,1008.61
57,P,6,595.63,0.03,903.35
58,j,5,600.3,0.0,697.13
59,y,17,506.81,0.21,911.71
60,e,18,626.78,0.24,567.41
61,H,9,931.12,0.13,183.4
62,N,19,376.54,0.2,789.91
63,p,6,208.65,0.16,632.68
64,N,20,569.18,0.22,883.7
65,F,3,989.2,0.15,190.72
66,N,15,462.62,0.27,127.02
67,z,15,783.55,0.21,405.0
68,a,13,796.44,0.2,900.0
69,H,11,729.46,0.2,147.53
70,y,18,845.09,0.05,1050.72
71,H,4,670.07,0.21,1104.69
72,B,5,964.18,0.17,131.59
73,e,7,392.02,0.05,1439.89
74,d,14,332.11,0.05,1335.61
75,D,2,934.68,0.25,328.33
76,P,13,639.11,0.08,229.88
77,D,2,356.49,0.09,303.44
78,N,1,806.82,0.15,201.58
79,D,4,515.38,0.22,269.44
80,D,20,132.75,0.05,342.2
81,j,14,955.05,0.13,469.35
82,e,14,878.09,0.1,1107.7
83,H,15,928.17,0.22,342.73
84,p,2,680.84,0.17,1141.92
85,j,9,720.67,0.3,1129.85
86,i,12,307.51,0.22,381.46
87,D,17,898.07,0.28,1332.66
88,B,12,446.38,0.02,1123.04
89,N,15,382.5,0.14,1288.96
90,D,13,119.71,0.16,198.94
91,p,4,373.2,0.01,155.46
92,H,17,597.47,0.04,109.45
93,d,1,459.76,0.02,738.83
94,F,19,623.05,0.28,197.35
95,j,15,469.35,0.03,225.48
96,i,2,689.72,0.02,201.96
97,j,19,343.41,0.09,166.74
98,P,2,642.33,0.22,1015.71
99,d,20,894.13,0.22,554.32
100,p,9,401.63,0.26,1337.7
